id,Dir_A,Dir_B,Dir_C,Trx_Cod1_Cd_1,Trx_Cod1_Cd_2,Trx_Cod1_Cd_3,Trx_Cod2_Cd,B_amt_min,B_amt_max,B_amt_mean,B_amt_count,C_amt_min,C_amt_max,C_amt_mean,C_amt_count,midnight,morning,afternoon,night,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
U460253,15,0,0,0,0,0,308,-8000.0,-100.0,-2790.909090909091,11,0.02,15517.3,7760.2125,4,2,4,6,3,0,0,0,0,7,8,0,0,0,0,0,0
UFF6618,54,0,0,0,0,0,136,-15000.0,-1.1,-734.294375,48,0.01,10000.0,3835.5766666666664,6,5,14,29,6,0,0,0,0,14,40,0,0,0,0,0,0
UC475EC,141,0,0,0,0,0,132,-35000.0,-0.01,-3572.6072499999996,80,3.59,50000.0,4698.575409836065,61,1,37,57,46,0,0,0,0,84,57,0,0,0,0,0,0
UFC4531,1,0,1,0,0,0,132,-150000.0,-150000.0,-150000.0,1,0.03,0.03,0.03,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
UD91D93,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.21,0.21,0.21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UB2CACA,6,0,0,0,0,0,133,-2000.0,-1000.0,-1333.3333333333333,3,17.3,2800.0,1872.4333333333334,3,1,4,0,1,0,0,0,0,2,4,0,0,0,0,0,0
UCE82CA,14,0,0,0,0,0,133,-20000.0,-3.0,-7144.428571428572,7,0.01,3700.36,1756.0314285714287,7,5,1,3,5,0,0,0,0,7,7,0,0,0,0,0,0
U955E31,5,0,0,0,0,0,133,-5000.0,-800.0,-2900.0,2,0.23,5000.0,1933.4099999999999,3,1,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0
UC7AFDA,64,0,0,0,0,0,135,-300000.0,-4.6,-11121.45588235294,51,2.09,300000.0,44015.54538461538,13,1,32,20,11,0,0,0,0,31,33,0,0,0,0,0,0
UCDC2A1,3,0,0,0,0,0,202,0.0,0.0,0.0,0,2.48,10000.0,3867.4933333333333,3,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0
U6DFB19,5,0,0,0,0,0,201,0.0,0.0,0.0,0,10.1,2725.0,1376.02,5,1,1,2,1,0,0,0,0,2,3,0,0,0,0,0,0
U4EC7A9,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.31,0.31,0.31,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U95DCFB,1,0,0,0,0,0,204,0.0,0.0,0.0,0,1.49,1.49,1.49,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UB38301,1,0,0,0,0,0,204,0.0,0.0,0.0,0,1.21,1.21,1.21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UF41696,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.08,0.08,0.08,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U95CE7A,3,0,0,0,0,0,134,-5.0,-5.0,-5.0,2,4.59,4.59,4.59,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
U1E5502,11,0,0,0,0,0,133,-50000.0,-1000.0,-11920.0,5,6.14,4600.0,2758.1583333333333,6,2,2,7,0,0,0,0,0,5,6,0,0,0,0,0,0
U026BA8,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.05,0.05,0.05,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UC9D6F8,1,0,1,0,0,0,136,-479.2,-479.2,-479.2,1,0.31,0.31,0.31,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
U13D5EC,1,0,0,0,0,0,204,0.0,0.0,0.0,0,1.14,1.14,1.14,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U111309,176,0,0,0,0,0,136,-290000.0,-0.02,-3830.7720253164557,158,16.04,600000.0,49036.65222222222,18,1,70,69,36,0,0,0,0,106,70,0,0,0,0,0,0
U38569B,9,0,0,0,0,0,134,-3.0,-1.0,-2.3333333333333335,6,0.09,2.7,1.0,3,9,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0
U3C076D,51,0,14,0,0,0,308,-59833.07,-4.42,-6896.8567741935485,31,0.12,50000.0,6140.80705882353,34,5,30,21,9,0,0,0,0,30,35,0,0,0,0,0,0
U52D46E,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.03,0.03,0.03,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U84578C,40,0,0,0,0,0,103,-7500.0,-1.0,-585.9129411764707,34,0.05,12233.23,4538.88,6,15,3,14,8,0,0,0,0,1,39,0,0,0,0,0,0
U40688D,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U52A650,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.23,0.23,0.23,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U945A92,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.2,0.2,0.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U99A728,56,0,0,0,0,0,132,-10000.0,-1.0,-439.78041666666667,48,2.49,6377.66,1983.01875,8,1,16,21,18,0,0,0,0,20,36,0,0,0,0,0,0
U0B871B,80,0,0,0,0,0,132,-3000.0,-2.5,-115.62676923076923,65,0.1,3000.0,501.06666666666666,15,1,20,19,40,0,0,0,0,36,44,0,0,0,0,0,0
U959E34,139,0,0,0,0,0,132,-50000.0,-0.01,-951.0846218487394,119,17.51,50000.0,7744.789,20,2,44,74,19,0,0,0,0,69,70,0,0,0,0,0,0
U2533C0,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.04,0.04,0.04,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UC4A1F8,4,0,0,0,0,0,134,-500.0,-0.02,-250.01,2,0.02,500.0,250.01,2,3,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0
U85BCD4,3,0,2,0,0,0,308,-100.0,-50.0,-75.0,2,0.01,100.0,50.00333333333333,3,1,0,4,0,0,0,0,0,4,1,0,0,0,0,0,0
U613E27,168,0,0,0,0,0,136,-45000.0,-2.0,-831.579536423841,151,6.27,14331.12,4863.56705882353,17,1,121,29,17,0,0,0,0,108,60,0,0,0,0,0,0
U8DD69C,5,0,0,0,0,0,204,-600000.0,-50000.0,-325000.0,2,1.85,105748.29,35333.956666666665,3,2,1,2,0,0,0,0,0,3,2,0,0,0,0,0,0
U8A3246,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UF98CF9,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.03,0.03,0.03,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U634AA4,7,0,0,0,0,0,132,-14760.0,-3000.0,-9793.333333333334,3,0.03,14762.53,7346.345,4,1,0,5,1,0,0,0,0,2,5,0,0,0,0,0,0
UCE0111,6,0,0,0,0,0,105,-6517.57,-6517.57,-6517.57,2,0.06,6600.0,3275.355,4,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,0
UE2DC53,68,0,0,0,0,0,132,-100000.0,-39.0,-12734.790697674418,43,7.82,65607.0,22636.272800000002,25,1,19,24,24,0,0,0,0,31,37,0,0,0,0,0,0
UC98AAF,254,0,0,0,0,0,132,-20000.0,-3.0,-1008.198547008547,234,7.6,60000.0,11889.123000000001,20,8,50,86,110,0,0,0,0,184,70,0,0,0,0,0,0
UF39294,6,0,2,0,0,0,308,-5610.32,-81.0,-3740.213333333333,3,0.93,5610.32,4472.242,5,1,5,2,0,0,0,0,0,3,5,0,0,0,0,0,0
UCE217F,7,0,0,0,0,0,213,-3300.0,-40.0,-1632.25,4,37.0,3302.57,2176.3233333333333,3,0,0,7,0,0,0,0,0,4,3,0,0,0,0,0,0
U04696B,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U8FAC85,22,0,0,0,0,0,208,-648355.0,-3900.0,-187658.66666666666,9,22.68,640000.0,128765.43692307692,13,1,6,11,4,0,0,0,0,19,3,0,0,0,0,0,0
U85381D,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U5FF0EC,31,0,0,0,0,0,135,-9460.0,-2.0,-685.9838095238096,21,1.95,4586.52,1367.0660000000003,10,1,6,17,7,0,0,0,0,13,18,0,0,0,0,0,0
U2A1B5D,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.09,0.09,0.09,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U5E8432,3,0,0,0,0,0,134,-10.0,-10.0,-10.0,2,0.93,0.93,0.93,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
U086D18,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UC54C41,449,0,0,0,0,0,132,-1000000.0,-57.0,-13164.480544554457,404,50.11,1486738.07,117991.10488888888,45,3,19,415,12,0,0,0,0,237,212,0,0,0,0,0,0
UBFC4FE,5,0,0,0,0,0,204,-8000.0,-8000.0,-8000.0,1,0.54,3459.2,1661.0925,4,2,0,1,2,0,0,0,0,2,3,0,0,0,0,0,0
U7B69F4,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.11,0.11,0.11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U4EE0A4,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UA32912,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.52,0.52,0.52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UADBEF5,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U34855D,171,0,0,0,0,0,132,-5027.0,-1.0,-356.07013605442177,147,0.01,11237.74,2195.035416666667,24,11,37,64,59,0,0,0,0,117,54,0,0,0,0,0,0
U313C20,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.07,0.07,0.07,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U82B766,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.04,0.04,0.04,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UAF27AD,1,0,0,0,0,0,204,0.0,0.0,0.0,0,13.25,13.25,13.25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U74491E,9,0,0,0,0,0,123,-177.92,-1.8,-74.70375,8,0.83,0.83,0.83,1,1,2,4,2,0,0,0,0,5,4,0,0,0,0,0,0
UE77FA7,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.06,0.06,0.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U5C7F70,157,0,0,0,0,0,136,-150000.0,-0.05,-1311.3013599999997,125,0.01,150000.0,5123.1490625,32,3,56,63,35,0,0,0,0,77,80,0,0,0,0,0,0
UC830DC,107,0,0,0,0,0,136,-20812.8,-0.1,-1582.0246875000003,64,0.3,26000.0,2357.4853488372087,43,3,33,40,31,0,0,0,0,45,62,0,0,0,0,0,0
U6D4BA8,3,0,0,0,0,0,204,-2000.0,-2000.0,-2000.0,1,0.02,1.55,0.785,2,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
U36AD26,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UC7607C,6,0,0,0,0,0,105,-1495.92,-732.25,-997.2800000000001,3,0.59,1500.0,1000.1966666666667,3,1,3,1,1,0,0,0,0,2,4,0,0,0,0,0,0
U80797C,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.06,0.06,0.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U7A0ACC,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.04,0.04,0.04,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U698219,2,0,0,0,0,0,204,0.0,0.0,0.0,0,0.05,0.08,0.065,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
U8A7EAF,304,0,0,0,0,0,132,-50000.0,-1.5,-5237.06632,250,38.61,190000.0,24850.881666666664,54,4,105,149,46,0,0,0,0,177,127,0,0,0,0,0,0
UE8DDC4,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U60C17E,44,0,0,0,0,0,308,-24959.86,-40.0,-2680.185,26,0.12,24999.86,3871.378333333333,18,2,11,18,13,0,0,0,0,11,33,0,0,0,0,0,0
U91F7F9,41,0,0,0,0,0,136,-7380.0,-9.5,-660.5077142857144,35,12.76,4000.0,2361.023333333333,6,3,17,16,5,0,0,0,0,14,27,0,0,0,0,0,0
U44450B,6,0,0,0,0,0,135,-2267.45,-1652.93,-2060.9066666666668,3,1.05,2450.0,1633.6833333333334,3,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0
U5519DE,13,0,2,0,0,0,308,-300000.0,-6000.0,-104333.33333333333,6,6.59,300000.0,60457.02777777778,9,2,10,3,0,0,0,0,0,11,4,0,0,0,0,0,0
U47D6C7,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UFA4604,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U9A07A7,59,0,0,0,0,0,213,-50000.0,-7.5,-8236.861785714285,28,0.01,40000.0,10488.156774193549,31,1,7,39,12,0,0,0,0,41,18,0,0,0,0,0,0
U61D2A7,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U4B9071,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.04,0.04,0.04,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UBEA148,14,0,0,0,0,0,133,-7000.0,-99.8,-933.0461538461539,13,13.25,13.25,13.25,1,2,2,7,3,0,0,0,0,5,9,0,0,0,0,0,0
UDDD29E,4,0,0,0,0,0,208,-5180.0,-5180.0,-5180.0,1,16.48,373.75,169.71333333333334,3,1,2,1,0,0,0,0,0,2,2,0,0,0,0,0,0
U8F7751,3,0,0,0,0,0,204,0.0,0.0,0.0,0,0.03,2060.33,692.0133333333333,3,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
UDEF9AC,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.84,0.84,0.84,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UE96517,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.48,0.48,0.48,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UB73FA2,14,0,0,0,0,0,136,-10000.0,-37.8,-3825.7833333333338,9,0.01,21459.31,6941.978,5,2,2,4,6,0,0,0,0,4,10,0,0,0,0,0,0
UD4A2F3,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UF55D9B,16,0,0,0,0,0,132,-6000.0,-2.0,-1233.5891666666666,12,1.67,6000.0,3050.4175,4,1,4,5,6,0,0,0,0,8,8,0,0,0,0,0,0
UE26D0B,6,0,0,0,0,0,201,-10000.0,-10000.0,-10000.0,1,5.43,6075.18,2991.6240000000003,5,1,1,4,0,0,0,0,0,3,3,0,0,0,0,0,0
U2A5D0C,3,0,0,0,0,0,204,-56000.0,-56000.0,-56000.0,1,2.54,56000.0,28001.27,2,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0
U9BD275,1,0,0,0,0,0,204,0.0,0.0,0.0,0,1.32,1.32,1.32,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U4BB6F5,2,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.95,0.48,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
UBB809B,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UD2CAE5,155,0,0,0,0,0,132,-5000.0,-0.8,-292.5645864661654,133,0.61,6650.0,1834.8495454545455,22,9,48,57,41,0,0,0,0,75,80,0,0,0,0,0,0
UCAE9AF,252,0,0,0,0,0,103,-8300.0,-0.5,-257.23821576763487,241,10.0,26558.75,5340.305454545454,11,1,106,106,39,0,0,0,0,123,129,0,0,0,0,0,0
UED9716,24,0,0,0,0,0,132,-520000.0,-360.0,-66811.5,10,8.25,289149.16,46046.747857142866,14,2,10,10,2,0,0,0,0,10,14,0,0,0,0,0,0
U5B834F,5,0,0,0,0,0,201,-4200.0,-4100.0,-4150.0,2,0.01,4236.36,2789.52,3,1,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0
U2145D8,2,0,0,0,0,0,204,0.0,0.0,0.0,0,0.07,0.08,0.07500000000000001,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
UB1B8CD,55,0,0,0,0,0,132,-9377.13,-1.0,-1235.2223076923076,39,1.0,15000.0,2837.363125,16,3,14,15,23,0,0,0,0,31,24,0,0,0,0,0,0
UA0C05F,3,0,0,0,0,0,204,-4428.0,-4428.0,-4428.0,1,13.2,126.56,69.88,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
U70B4EA,7,0,0,0,0,0,132,-4700.0,-180.0,-1776.6666666666667,3,1.05,6325.0,3794.3625,4,1,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0
U5B04FC,34,0,0,0,0,0,308,-34000.0,-996.2,-10575.502105263156,19,2.77,33939.16,13154.596000000001,15,1,13,18,2,0,0,0,0,16,18,0,0,0,0,0,0
UCEA010,6,0,0,0,0,0,204,0.0,0.0,0.0,0,0.09,734.14,231.96333333333334,6,4,0,0,2,0,0,0,0,1,5,0,0,0,0,0,0
U4BA4D7,11,0,0,0,0,0,308,-20000.0,-183.5,-10070.0975,8,4.42,23539.96,13739.946666666665,3,1,3,2,5,0,0,0,0,7,4,0,0,0,0,0,0
U442A9A,2,0,0,0,0,0,204,0.0,0.0,0.0,0,0.1,0.1,0.1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
UDCF2A2,89,0,0,0,0,0,132,-40000.0,-5.0,-4817.357142857143,42,6.0,28000.0,4262.356595744681,47,4,41,43,1,0,0,0,0,38,51,0,0,0,0,0,0
U15B671,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.07,0.07,0.07,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U633830,8,0,0,0,0,0,204,-15870.42,-4.0,-7925.105,4,0.28,15830.02,7840.585,4,2,0,6,0,0,0,0,0,5,3,0,0,0,0,0,0
U43624F,50,0,0,0,0,0,308,-500000.0,-0.01,-39862.3047826087,23,0.01,200000.0,14924.266296296297,27,7,5,25,13,0,0,0,0,33,17,0,0,0,0,0,0
U3FF387,251,0,0,0,0,0,132,-4304.3,-0.01,-308.63262569832403,179,0.01,5800.0,767.0305555555556,72,5,106,87,53,0,0,0,0,164,87,0,0,0,0,0,0
UE9DD0E,223,0,0,0,0,0,109,-50000.0,-3.5,-1291.153043478261,161,0.07,50068.61,3356.360161290323,62,1,47,63,112,0,0,0,0,116,107,0,0,0,0,0,0
UC0DE52,6,0,0,0,0,0,133,-3000.0,-2000.0,-2666.6666666666665,3,11.2,500.0,337.06666666666666,3,1,2,3,0,0,0,0,0,4,2,0,0,0,0,0,0
U772B12,42,0,0,0,0,0,308,-15613.6,-5.2,-920.647,30,0.08,15620.0,2301.6575000000003,12,4,12,15,11,0,0,0,0,15,27,0,0,0,0,0,0
U2D58C3,2,1,0,0,0,0,204,0.0,0.0,0.0,0,1.69,140658.89,46887.44,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
UDDCE58,53,0,0,0,0,0,308,-4830.0,-5.88,-1263.6492592592592,27,0.24,4830.0,1307.8384615384616,26,2,12,17,22,0,0,0,0,33,20,0,0,0,0,0,0
UEB9084,50,0,0,0,0,0,132,-7000.0,-5.0,-453.012,45,3.14,8147.0,3428.428,5,1,9,24,16,0,0,0,0,28,22,0,0,0,0,0,0
UBA0010,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UDFF4E6,10,0,5,0,0,0,308,-15778.0,-162.0,-3873.3333333333335,6,200.0,15778.0,5102.0,9,0,2,6,7,0,0,0,0,6,9,0,0,0,0,0,0
UDEEA0D,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.06,0.06,0.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UFB15B3,16,0,0,0,0,0,132,-3000.0,-1.0,-391.2230769230769,13,2.91,1000.0,667.6366666666667,3,6,5,1,4,0,0,0,0,2,14,0,0,0,0,0,0
U6A7AEB,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.66,0.66,0.66,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UD9CD08,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.08,0.08,0.08,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U1BF848,2,0,0,0,0,0,204,0.0,0.0,0.0,0,2.14,2.22,2.18,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
U2259BD,8,0,0,0,0,0,204,-500000.0,-76853.0,-288426.5,2,50.64,575369.0,96183.04666666668,6,2,0,3,3,0,0,0,0,6,2,0,0,0,0,0,0
UD04F09,35,0,0,0,0,0,308,-30000.0,-10.0,-4767.231111111111,18,13.24,20000.0,2463.1341176470587,17,2,7,18,8,0,0,0,0,22,13,0,0,0,0,0,0
U21D075,233,0,0,0,0,0,132,-25376.77,-1.0,-1771.2394444444444,180,0.01,31618.0,6045.391698113208,53,18,73,76,66,0,0,0,0,104,129,0,0,0,0,0,0
UCF6142,5,0,0,0,0,0,301,-8200.0,-1000.0,-4600.0,2,5.98,50000.0,17001.993333333336,3,1,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0
U178C51,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U1138FC,66,0,0,0,0,0,136,-1220.5,-1.08,-101.54661016949153,59,0.44,3655.38,981.2099999999999,7,1,23,26,16,0,0,0,0,33,33,0,0,0,0,0,0
U31B92B,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.13,0.13,0.13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U0D27E3,70,0,0,0,0,0,132,-53085.0,-3.0,-2611.345434782608,46,0.08,19966.45,4272.09875,24,7,20,26,17,0,0,0,0,34,36,0,0,0,0,0,0
UE11116,40,0,0,0,0,0,301,-6500.0,-3.0,-1069.0470833333331,24,0.08,5000.0,1614.48,16,1,15,17,7,0,0,0,0,14,26,0,0,0,0,0,0
UD44753,4,0,0,0,0,0,134,-1.0,-1.0,-1.0,2,1.13,4.3,2.715,2,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
U4F623F,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UD3EFC7,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U72F1F2,10,0,0,0,0,0,302,-300000.0,-7000.0,-181750.0,4,40.16,370000.0,111825.32333333332,6,1,2,5,2,0,0,0,0,8,2,0,0,0,0,0,0
U899AFB,21,0,0,0,0,0,213,-5000.0,-18.04,-1107.3366666666668,12,0.1,5000.0,1476.677777777778,9,3,7,4,7,0,0,0,0,9,12,0,0,0,0,0,0
U0CFE0C,31,0,0,0,0,0,135,-63000.0,-10.0,-8360.251666666665,24,4.64,63000.0,28874.81142857143,7,7,8,2,14,0,0,0,0,21,10,0,0,0,0,0,0
UF6BEA4,3,0,0,0,0,0,134,-3.0,-3.0,-3.0,2,0.01,0.01,0.01,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
UEE309E,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.06,0.06,0.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U1B351E,25,0,10,0,0,0,308,-20000.0,-200.0,-3891.0714285714284,14,18.28,20000.0,3405.6995238095237,21,1,8,17,9,0,0,0,0,11,24,0,0,0,0,0,0
UD25FAF,4,0,0,0,0,0,208,0.0,0.0,0.0,0,127.14,28470.0,16299.285,4,1,0,1,2,0,0,0,0,1,3,0,0,0,0,0,0
UF1C510,5,0,0,0,0,0,132,-440.0,-30.0,-223.33333333333334,3,0.81,0.9,0.855,2,2,1,2,0,0,0,0,0,3,2,0,0,0,0,0,0
U06E162,3,0,0,0,0,0,134,-1.0,-1.0,-1.0,2,0.04,0.04,0.04,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
U9C1989,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.06,0.06,0.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U5E1C66,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.77,0.77,0.77,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U061775,21,0,0,0,0,0,132,-17000.0,-500.0,-5071.777777777777,9,0.22,11238.0,3849.5591666666664,12,2,7,7,5,0,0,0,0,12,9,0,0,0,0,0,0
U3F0AC3,197,0,0,0,0,0,132,-4379.33,-1.0,-194.55468085106384,188,8.53,16278.03,3957.6111111111113,9,4,50,110,33,0,0,0,0,110,87,0,0,0,0,0,0
UF2382D,36,0,0,0,0,0,301,-13000.0,-10.0,-2577.6981818181816,22,0.18,13000.0,3728.468571428571,14,10,11,14,1,0,0,0,0,16,20,0,0,0,0,0,0
U4C32A0,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.22,0.22,0.22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UD637C8,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.03,0.03,0.03,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U8552B5,14,0,0,0,0,0,132,-227900.0,-9.54,-42193.11857142857,7,10.0,36000.0,7945.4800000000005,7,3,5,6,0,0,0,0,0,12,2,0,0,0,0,0,0
UD1F30D,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.06,0.06,0.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UC06F12,3,1,0,0,0,0,134,-10.0,-10.0,-10.0,2,0.7,4000.0,2000.35,2,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0
U7554BE,134,0,0,0,0,0,132,-580000.0,-2.0,-10516.861186440678,118,1.52,1150000.0,77616.085625,16,8,33,43,50,0,0,0,0,50,84,0,0,0,0,0,0
U0D3BB4,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
